location,forecast_date,target,target_end_date,type,quantile,value,pop
36,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.35,1322.272,19453561
36,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.4,1342.7896,19453561
36,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.45,1367.64645,19453561
36,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.5,1387.343,19453561
36,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.55,1409.18,19453561
36,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.6,1430.6198,19453561
36,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.65,1451.9497,19453561
36,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.7,1482.0633,19453561
36,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.75,1515.927,19453561
36,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.8,1558.6376,19453561
36,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.85,1596.04465,19453561
36,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.9,1658.9582,19453561
36,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.95,1755.2983,19453561
36,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.975,1872.23425,19453561
36,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.99,1961.07996,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,point,,1705.056,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.01,1002.0118,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.025,1100.542,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.05,1180.168,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.1,1268.81,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.15,1343.62075,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.2,1410.4296,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.25,1460.882,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.3,1505.8372,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.35,1549.7788,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.4,1594.757,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.45,1644.7011,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.5,1705.056,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.55,1748.1478,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.6,1800.0922,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.65,1862.1354,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.7,1934.8419,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.75,2009.08925,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.8,2116.9114,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.85,2195.6316,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.9,2403.4105,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.95,2650.751,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.975,2931.570925,19453561
36,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.99,3260.24431,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,point,,39251.773,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.01,39089.2503,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.025,39121.707,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.05,39145.2075,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.1,39169.366,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.15,39186.07225,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.2,39196.3232,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.25,39208,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.3,39217.476,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.35,39226.048,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.4,39234.8624,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.45,39243.02655,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.5,39251.773,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.55,39260.223,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.6,39269.851,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.65,39279.03965,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.7,39286.929,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.75,39299.851,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.8,39310.851,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.85,39324.63235,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.9,39342.6251,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.95,39369.01245,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.975,39391.465275,19453561
36,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.99,39419.44071,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,point,,40425.1495,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.01,40066.06665,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.025,40122.174875,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.05,40171.41375,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.1,40226.197,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.15,40266.48325,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.2,40292.2072,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.25,40321.98,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.3,40343.028,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.35,40365.5774,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.4,40384.2744,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.45,40406.3091,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.5,40425.1495,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.55,40445.947,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.6,40467.3764,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.65,40489.38065,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.7,40510.1267,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.75,40536.63875,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.8,40562.121,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.85,40591.7267,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.9,40636.4252,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.95,40699.976,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.975,40760.843,19453561
36,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.99,40831.92042,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,point,,41812.4925,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.01,41093.77405,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.025,41206.552625,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.05,41298.4155,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.1,41407.7045,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.15,41483.47325,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.2,41540.772,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.25,41596.553,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.3,41644.62,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.35,41687.8494,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.4,41727.064,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.45,41773.95555,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.5,41812.4925,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.55,41855.127,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.6,41897.9962,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.65,41941.33035,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.7,41992.19,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.75,42052.56575,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.8,42120.7586,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.85,42187.77135,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.9,42295.3834,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.95,42455.2743,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.975,42633.07725,19453561
36,2021-01-04,3 wk ahead cum death,2021-01-23,quantile,0.99,42793.00038,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,point,,43517.5485,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.01,42095.78585,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.025,42307.094625,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.05,42478.5835,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.1,42676.5145,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.15,42827.094,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.2,42951.2016,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.25,43057.435,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.3,43150.4572,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.35,43237.6282,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.4,43321.821,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.45,43418.65665,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.5,43517.5485,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.55,43603.2748,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.6,43698.0884,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.65,43803.46575,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.7,43927.0319,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.75,44061.655,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.8,44237.67,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.85,44383.40295,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.9,44698.7939,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.95,45106.0253,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.975,45564.648175,19453561
36,2021-01-04,4 wk ahead cum death,2021-01-30,quantile,0.99,46053.24469,19453561
37,2021-01-04,1 wk ahead inc death,2021-01-09,point,,348.7135,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.01,105.05095,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.025,127.67275,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.05,149.28075,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.1,183.7215,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.15,210.4215,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.2,232.036,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.25,254.761,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.3,274.224,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.35,294.08,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.4,309.185,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.45,327.9191,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.5,348.7135,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.55,370.859,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.6,396.689,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.65,420.292,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.7,445.8773,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.75,475.5725,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.8,509.945,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.85,536.415,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.9,604.7751,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.95,713.40825,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.975,797.589675,10488084
37,2021-01-04,1 wk ahead inc death,2021-01-09,quantile,0.99,894.38363,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,point,,434.079,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.01,97.19085,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.025,142.598875,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.05,182.2335,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.1,223.676,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.15,258.3015,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.2,287.936,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.25,313.888,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.3,336.9812,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.35,359.028,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.4,384.615,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.45,410.19455,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.5,434.079,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.55,462.05245,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.6,489.76,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.65,522.214,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.7,556.0475,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.75,593.2835,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.8,640.5068,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.85,685.0073,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.9,766.993,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.95,891.45545,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.975,1012.808975,10488084
37,2021-01-04,2 wk ahead inc death,2021-01-16,quantile,0.99,1119.41494,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,point,,492.76,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.01,113.2311,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.025,145.52125,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.05,193.4515,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.1,244.2265,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.15,277.8815,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.2,315.8288,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.25,351.801,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.3,383.0108,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.35,410.072,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.4,432.313,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.45,461.239,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.5,492.76,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.55,526.5509,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.6,555.302,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.65,586.44635,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.7,622.415,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.75,674.328,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.8,728.307,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.85,784.64035,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.9,866.5658,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.95,1016.76745,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.975,1154.388175,10488084
37,2021-01-04,3 wk ahead inc death,2021-01-23,quantile,0.99,1317.27819,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,point,,561.1185,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.01,108.66135,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.025,152.2435,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.05,201.57625,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.1,259.041,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.15,308.74375,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.2,348.9592,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.25,383.953,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.3,419.6412,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.35,458.448,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.4,496.736,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.45,526.207,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.5,561.1185,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.55,596.26935,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.6,636.782,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.65,673.39735,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.7,722.9157,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.75,768.529,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.8,827.7064,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.85,873.4464,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.9,984.2799,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.95,1181.65925,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.975,1360.95045,10488084
37,2021-01-04,4 wk ahead inc death,2021-01-30,quantile,0.99,1615.03804,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,point,,7099.7135,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.01,6856.05095,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.025,6878.67275,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.05,6900.28075,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.1,6934.7215,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.15,6961.4215,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.2,6983.036,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.25,7005.761,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.3,7025.224,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.35,7045.08,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.4,7060.185,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.45,7078.9191,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.5,7099.7135,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.55,7121.859,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.6,7147.689,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.65,7171.292,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.7,7196.8773,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.75,7226.5725,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.8,7260.945,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.85,7287.415,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.9,7355.7751,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.95,7464.40825,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.975,7548.589675,10488084
37,2021-01-04,1 wk ahead cum death,2021-01-09,quantile,0.99,7645.38363,10488084
37,2021-01-04,2 wk ahead cum death,2021-01-16,point,,7533.7925,10488084
37,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.01,6953.2418,10488084
37,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.025,7021.271625,10488084
37,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.05,7082.51425,10488084
37,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.1,7158.3975,10488084
37,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.15,7219.723,10488084
37,2021-01-04,2 wk ahead cum death,2021-01-16,quantile,0.2,7270.972,10488084
