location,model,missingness_eligibility,q10_eligibility,nondecreasing_quantiles_eligibility,baseline_eligibility,overall_eligibility
44,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
44,CU-select,eligible,eligible,eligible,"NA",eligible
44,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
44,epiforecasts-ensemble1,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
44,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
44,GT-DeepCOVID,eligible,eligible,eligible,"NA",eligible
44,IHME-CurveFit,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
44,JHU_IDD-CovidSP,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
44,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
44,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
44,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
44,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
44,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
44,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
44,NotreDame-mobility,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
44,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
44,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
44,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
44,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,decreasing quantiles over time,"NA",ineligible
44,RPI-UW-Mob-Collision,eligible,eligible,decreasing quantiles over time,"NA",ineligible
44,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
44,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
44,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
44,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
44,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
44,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
44,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
45,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
45,CEID-Walk,eligible,eligible,eligible,"NA",eligible
45,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
45,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
45,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
45,CU-select,eligible,eligible,eligible,"NA",eligible
45,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
45,epiforecasts-ensemble1,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
45,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
45,GT-DeepCOVID,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
45,IHME-CurveFit,eligible,eligible,eligible,"NA",eligible
45,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
45,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
45,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
45,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
45,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
45,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
45,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
45,NotreDame-mobility,eligible,eligible,eligible,"NA",eligible
45,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
45,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
45,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
45,RobertWalraven-ESG,eligible,eligible,eligible,"NA",eligible
45,RPI-UW-Mob-Collision,eligible,eligible,eligible,"NA",eligible
45,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
45,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
45,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
45,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
45,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
45,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
45,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
46,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
46,CEID-Walk,eligible,eligible,eligible,"NA",eligible
46,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
46,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
46,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
46,CU-select,eligible,eligible,eligible,"NA",eligible
46,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
46,epiforecasts-ensemble1,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
46,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
46,GT-DeepCOVID,eligible,eligible,eligible,"NA",eligible
46,IHME-CurveFit,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
46,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
46,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
46,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
46,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
46,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
46,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
46,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
46,NotreDame-mobility,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
46,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
46,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
46,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
46,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
46,RPI-UW-Mob-Collision,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
46,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
46,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
46,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
46,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
46,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
46,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
46,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
47,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
47,CEID-Walk,eligible,eligible,eligible,"NA",eligible
47,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
47,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
47,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
47,CU-select,eligible,eligible,eligible,"NA",eligible
47,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
47,epiforecasts-ensemble1,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
47,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
47,GT-DeepCOVID,eligible,eligible,eligible,"NA",eligible
47,IHME-CurveFit,eligible,eligible,eligible,"NA",eligible
47,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
47,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
47,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
47,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
47,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
47,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
47,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
47,NotreDame-mobility,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
47,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
47,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
47,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
47,RobertWalraven-ESG,eligible,eligible,eligible,"NA",eligible
47,RPI-UW-Mob-Collision,eligible,eligible,eligible,"NA",eligible
47,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
47,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
47,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
47,UMich-RidgeTfReg,eligible,eligible,decreasing quantiles over time,"NA",ineligible
47,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
47,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
47,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
48,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
48,CEID-Walk,eligible,eligible,eligible,"NA",eligible
48,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
48,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
48,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
48,CU-select,eligible,eligible,eligible,"NA",eligible
48,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
48,epiforecasts-ensemble1,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,decreasing quantiles over time,"NA",ineligible
48,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
48,GT-DeepCOVID,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
48,IHME-CurveFit,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
48,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
48,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
48,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
48,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
48,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
48,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
48,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
48,NotreDame-mobility,eligible,eligible,eligible,"NA",eligible
48,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
48,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
48,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
48,RobertWalraven-ESG,eligible,eligible,eligible,"NA",eligible
48,RPI-UW-Mob-Collision,eligible,eligible,eligible,"NA",eligible
48,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
48,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
48,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
48,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
48,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
48,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
48,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
49,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
49,CEID-Walk,eligible,eligible,eligible,"NA",eligible
49,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
49,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
49,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
49,CU-select,eligible,eligible,eligible,"NA",eligible
49,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
49,epiforecasts-ensemble1,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
49,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
