forecast_date,target_end_date,location,target,quantile,value,type
2022-02-07,2022-02-28,11,23 day ahead inc covid case,0.85,968.4154741321398,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid case,0.9,1102.2748299743016,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid case,0.95,1312.58555127785,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid case,0.975,1490.7582340573247,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid case,0.99,1699.7037026435078,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.01,-0.7070207470185526,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.025,-0.22675401407687526,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.05,0.22677070772213442,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.1,0.7486335061311793,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.15,1.0809703581094086,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.2,1.3404820038758252,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.25,1.5561889538029179,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.3,1.758196701729426,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.35,1.938416129683559,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.4,2.115982565856314,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.45,2.28426122191204,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.5,2.452180891185745,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.55,2.6286420068930108,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.6,2.7929538596477657,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.65,2.963893833636476,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.7,3.153326976870887,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.75,3.351047084919425,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.8,3.574549975001619,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.85,3.8301335291237444,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.9,4.151606653928182,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.95,4.6610667651473845,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.975,5.0528396474614965,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid death,0.99,5.553471663905953,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.01,16.928432875135083,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.025,19.56534232082532,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.05,21.926666448925026,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.1,24.782795245139393,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.15,26.632467103270656,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.2,28.135543245932737,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.25,29.384263773859736,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.3,30.517486521091953,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.35,31.54875710703772,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.4,32.541311411309536,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.45,33.476407267476624,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.5,34.43980143849147,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.55,35.35997004637773,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.6,36.2646582611781,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.65,37.21628316865455,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.7,38.20270991812143,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.75,39.37694300232969,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.8,40.611377466334154,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.85,42.084205503049354,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.9,43.836616611967905,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.95,46.56531493101054,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.975,48.937344912283905,quantile
2022-02-07,2022-02-28,11,23 day ahead inc covid hosp,0.99,51.571789807325004,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.01,-937.4112235752839,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.025,-741.3846995837878,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.05,-555.4446774817209,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.1,-350.31932345069026,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.15,-215.00851030528622,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.2,-100.78475426898167,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.25,-7.224728550403796,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.3,78.87449031444648,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.35,157.4514331027343,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.4,230.25910946985297,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.45,300.4784026880713,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.5,369.26896241194385,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.55,444.4241292487132,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.6,518.085965868075,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.65,597.4649194469246,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.7,677.6413201241484,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.75,766.2258525145199,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.8,857.9648410827316,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.85,969.6190903468017,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.9,1110.9189523582966,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.95,1320.3555607290536,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.975,1499.5251964769247,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid case,0.99,1708.3710948265202,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.01,-0.5915172635851212,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.025,-0.14055026724798625,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.05,0.2757961163926085,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.1,0.7622467015870418,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.15,1.0864304161825193,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.2,1.3461778442465684,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.25,1.560607372175119,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.3,1.7647920935737518,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.35,1.9499214563127047,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.4,2.1269033218489413,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.45,2.291492664157679,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.5,2.4716185155405404,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.55,2.6436286429722373,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.6,2.8115377053458794,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.65,2.9770669399561545,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.7,3.1524409250830536,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.75,3.34149900198748,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.8,3.5624339853082345,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.85,3.8155442123134535,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.9,4.126587758630586,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.95,4.611690461673424,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.975,5.024166904431597,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid death,0.99,5.535006747426003,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.01,17.190850890333255,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.025,19.908628427862542,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.05,22.15887180680029,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.1,24.99191694997322,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.15,26.85042639954789,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.2,28.29150128664806,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.25,29.478938630222917,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.3,30.589110983779577,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.35,31.657168663680952,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.4,32.629795147996305,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.45,33.60484786587862,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.5,34.52562717995539,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.55,35.45687037773075,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.6,36.39237939468627,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.65,37.39579351956024,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.7,38.46298676111602,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.75,39.65372689318647,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.8,40.836772139287284,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.85,42.2501726398601,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.9,44.05680417901894,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.95,46.70287441442098,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.975,49.17385594795628,quantile
2022-02-07,2022-03-01,11,24 day ahead inc covid hosp,0.99,51.85500272348758,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.01,-934.7194144978191,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.025,-734.8174855158701,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.05,-549.1285927576411,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.1,-349.79530695135816,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.15,-216.1429772836352,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.2,-109.36146174198521,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.25,-16.935719765541563,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.3,72.20243556445337,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.35,148.17719981738418,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.4,223.65500346206255,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.45,299.6652105969156,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.5,372.2490879636097,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.55,442.35401710505175,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.6,512.8633686373634,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.65,590.5572638210315,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.7,670.13934889981,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.75,759.7722352780222,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.8,854.3439373075181,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.85,966.7718696480067,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.9,1112.2911721568387,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.95,1329.748070548808,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.975,1507.3849808514053,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid case,0.99,1729.5619010992473,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.01,-0.6486142314930012,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.025,-0.13698760178522457,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.05,0.2648577544185606,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.1,0.7603601275205956,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.15,1.0832598323417637,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.2,1.3474123247195047,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.25,1.5668145536486229,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.3,1.7533006503888875,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.35,1.9337902000730585,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.4,2.1109970992309006,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.45,2.2832464101557424,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.5,2.4392846643553208,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.55,2.6073760806630375,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.6,2.768233065882148,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.65,2.9501318278355435,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.7,3.140223790783308,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.75,3.322009405193159,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.8,3.545493360303071,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.85,3.8012792376163906,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.9,4.157045360538592,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.95,4.623988076027596,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.975,5.050800932700806,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid death,0.99,5.532741034453908,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.01,17.176408468355547,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.025,19.85812727743841,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.05,22.37206080024765,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.1,25.068577981526936,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.15,26.856583950228405,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.2,28.290995773965324,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.25,29.54926204710454,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.3,30.628541333092514,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.35,31.61019945063158,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.4,32.574926886020556,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.45,33.56004040401254,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.5,34.47079341571168,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.55,35.36153017032,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.6,36.30405242972925,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.65,37.32292175302373,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.7,38.36281918938767,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.75,39.44702200851086,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.8,40.65742837611403,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.85,42.060188260657924,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.9,43.95743716973576,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.95,46.62143647993999,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.975,49.0313290342557,quantile
2022-02-07,2022-03-02,11,25 day ahead inc covid hosp,0.99,51.74350503399741,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.01,-952.9757311230727,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.025,-754.5966994836539,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.05,-585.3069909257306,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.1,-373.75159199354533,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.15,-228.4765332363532,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.2,-115.65402497844197,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.25,-15.337503753719318,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.3,70.57211830029745,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.35,150.08427822919273,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.4,228.18283988631555,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.45,306.1033488265949,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.5,378.8245207343191,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.55,448.4236307410285,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.6,521.2816155108252,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.65,593.7019677719475,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.7,673.1201331645963,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.75,762.1555573518183,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.8,860.8319436262785,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.85,976.3463963440508,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.9,1118.9588745501446,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.95,1329.6000397647065,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.975,1526.644821982899,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid case,0.99,1732.210605113903,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid death,0.01,-0.6193777071185277,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid death,0.025,-0.13579407733880572,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid death,0.05,0.2626013738831236,quantile
2022-02-07,2022-03-03,11,26 day ahead inc covid death,0.1,0.7485496818832402,quantile
