date,location,location_name,value
2022-01-03,72,Puerto Rico,89
2021-08-18,22,Louisiana,409
2022-01-07,05,Arkansas,162
2021-08-10,39,Ohio,207
2021-11-04,24,Maryland,74
2021-11-21,44,Rhode Island,9
2021-11-14,41,Oregon,40
2021-07-17,18,Indiana,40
2021-12-15,47,Tennessee,127
2021-12-12,54,West Virginia,59
2021-06-21,17,Illinois,43
2021-12-31,12,Florida,1379
2022-01-10,34,New Jersey,931
2021-10-21,16,Idaho,42
2021-08-13,24,Maryland,88
2021-12-18,42,Pennsylvania,471
2021-10-09,18,Indiana,134
2021-07-21,72,Puerto Rico,16
2021-08-11,31,Nebraska,36
2021-07-03,29,Missouri,93
2021-10-06,42,Pennsylvania,361
2021-11-07,55,Wisconsin,163
2021-12-29,32,Nevada,121
2021-11-10,10,Delaware,18
2021-08-27,53,Washington,176
2021-11-26,51,Virginia,102
2021-06-01,56,Wyoming,10
2021-08-14,38,North Dakota,10
2021-06-16,51,Virginia,26
2021-11-13,24,Maryland,59
2021-12-28,21,Kentucky,178
2021-11-02,10,Delaware,16
2021-10-28,37,North Carolina,107
2021-09-07,56,Wyoming,44
2021-10-10,29,Missouri,80
2021-08-19,10,Delaware,20
2021-10-14,23,Maine,25
2021-08-18,41,Oregon,114
2021-09-25,25,Massachusetts,69
2021-09-10,11,District of Columbia,21
2021-11-02,48,Texas,336
2021-05-29,72,Puerto Rico,5
2021-11-28,42,Pennsylvania,435
2022-01-11,51,Virginia,483
2022-01-12,72,Puerto Rico,198
2021-09-14,48,Texas,1323
2021-12-26,04,Arizona,249
2021-06-27,27,Minnesota,13
2021-08-28,28,Mississippi,142
2021-07-31,27,Minnesota,32
2021-12-21,31,Nebraska,52
2021-05-30,17,Illinois,75
2021-06-07,37,North Carolina,58
2021-08-22,21,Kentucky,447
2021-06-21,46,South Dakota,2
2021-08-16,17,Illinois,293
2021-07-12,56,Wyoming,9
2021-09-13,12,Florida,1117
2021-08-15,24,Maryland,71
2021-09-23,40,Oklahoma,231
2021-11-08,40,Oklahoma,97
2021-08-29,15,Hawaii,41
2021-11-03,04,Arizona,253
2021-10-19,32,Nevada,59
2021-10-10,56,Wyoming,51
2021-09-25,06,California,453
2021-11-01,55,Wisconsin,172
2021-12-22,45,South Carolina,90
2021-09-12,26,Michigan,174
2021-08-14,29,Missouri,245
2021-12-05,10,Delaware,40
2021-08-04,39,Ohio,161
2021-06-30,01,Alabama,44
2021-08-25,08,Colorado,127
2021-12-22,34,New Jersey,413
2021-09-29,02,Alaska,26
2021-09-02,32,Nevada,96
2021-05-29,15,Hawaii,3
2021-12-11,27,Minnesota,144
2021-08-12,30,Montana,29
2020-12-26,11,District of Columbia,23
2021-09-15,49,Utah,84
2021-07-17,02,Alaska,5
2021-10-12,40,Oklahoma,143
2021-08-12,39,Ohio,230
2021-05-31,50,Vermont,1
2021-08-08,51,Virginia,107
2022-01-06,13,Georgia,877
2021-11-19,06,California,349
2021-11-13,46,South Dakota,36
2021-10-04,45,South Carolina,138
2021-02-01,19,Iowa,57
2021-11-08,06,California,417
2021-06-11,17,Illinois,53
2021-05-29,04,Arizona,56
2021-12-17,04,Arizona,274
2022-01-02,21,Kentucky,192
2021-12-04,12,Florida,163
2021-08-11,45,South Carolina,209
2021-09-13,31,Nebraska,61
2021-11-07,39,Ohio,352
2022-01-05,18,Indiana,474
2022-01-03,30,Montana,54
2021-06-26,39,Ohio,49
2021-12-27,44,Rhode Island,36
2021-12-01,49,Utah,78
2021-09-03,26,Michigan,160
2021-11-05,56,Wyoming,33
2021-07-24,55,Wisconsin,35
2021-09-19,22,Louisiana,107
2021-11-07,32,Nevada,56
2021-09-29,53,Washington,140
2020-12-11,49,Utah,97
2021-08-24,01,Alabama,379
2021-06-18,08,Colorado,37
2021-11-10,38,North Dakota,33
2021-07-29,22,Louisiana,313
2021-12-24,27,Minnesota,120
2021-09-21,56,Wyoming,33
2021-06-28,37,North Carolina,47
2021-06-11,19,Iowa,14
2021-12-18,09,Connecticut,98
2021-09-02,20,Kansas,111
2021-03-01,78,Virgin Islands,0
2021-12-10,20,Kansas,112
2021-08-12,13,Georgia,770
2021-08-25,35,New Mexico,57
2021-09-21,41,Oregon,94
2021-07-19,26,Michigan,39
2021-10-02,23,Maine,12
2021-10-16,24,Maryland,64
2021-08-19,04,Arizona,211
2021-09-14,19,Iowa,83
2021-08-15,41,Oregon,80
2021-01-29,19,Iowa,54
2021-09-06,49,Utah,65
2021-11-06,38,North Dakota,27
2021-12-31,45,South Carolina,201
2021-06-01,19,Iowa,12
2021-12-07,38,North Dakota,35
2021-11-24,12,Florida,152
2021-12-26,44,Rhode Island,28
2021-06-23,78,Virgin Islands,0
2021-10-04,29,Missouri,111
2021-12-08,44,Rhode Island,24
2021-11-12,04,Arizona,270
2021-10-14,10,Delaware,23
2021-10-13,51,Virginia,146
2021-08-31,01,Alabama,358
2021-10-11,17,Illinois,181
2021-12-14,15,Hawaii,6
2021-08-10,04,Arizona,182
2021-11-30,10,Delaware,26
2021-11-17,49,Utah,63
2021-06-30,32,Nevada,75
2021-12-08,28,Mississippi,25
2021-09-25,33,New Hampshire,14
2021-11-14,46,South Dakota,30
2021-12-23,08,Colorado,209
2021-07-04,30,Montana,7
2021-12-13,51,Virginia,168
2021-07-30,24,Maryland,50
2021-12-14,23,Maine,41
2021-05-28,31,Nebraska,5
2021-10-13,02,Alaska,26
2021-12-24,50,Vermont,8
2021-05-30,51,Virginia,44
2021-08-08,31,Nebraska,34
2021-11-19,23,Maine,36
2021-11-22,11,District of Columbia,11
2021-05-30,72,Puerto Rico,1
2021-11-22,54,West Virginia,50
2022-01-10,29,Missouri,406
2021-06-27,16,Idaho,6
2021-09-12,38,North Dakota,20
2021-12-03,35,New Mexico,74
2021-09-09,08,Colorado,131
2022-01-04,32,Nevada,189
2021-12-29,11,District of Columbia,101
2021-06-16,34,New Jersey,29
2021-07-18,47,Tennessee,72
2021-10-10,12,Florida,339
2021-10-21,05,Arkansas,52
2021-11-25,29,Missouri,111
2021-09-04,01,Alabama,323
2021-10-11,34,New Jersey,115
2021-12-18,02,Alaska,5
2021-12-14,47,Tennessee,118
2021-07-08,06,California,228
2021-09-21,50,Vermont,7
2021-12-28,26,Michigan,492
2021-12-11,44,Rhode Island,31
2021-09-08,09,Connecticut,46
2021-08-21,04,Arizona,183
2021-10-03,36,New York,264
2021-09-24,38,North Dakota,36
2021-09-04,48,Texas,1514
2021-10-24,11,District of Columbia,4
2021-11-27,20,Kansas,82
2021-03-03,44,Rhode Island,8
2021-10-15,18,Indiana,173
2021-08-02,55,Wisconsin,86
2021-10-07,01,Alabama,101
2021-09-07,26,Michigan,189
2021-10-16,41,Oregon,32
2021-07-26,22,Louisiana,306
2021-06-25,09,Connecticut,11
2021-12-13,02,Alaska,8
2022-01-13,28,Mississippi,220
2021-07-31,01,Alabama,274
2022-01-05,56,Wyoming,16
2021-11-05,08,Colorado,253
2021-08-21,55,Wisconsin,168
2021-07-12,78,Virgin Islands,1
2021-08-22,15,Hawaii,62
2021-08-10,24,Maryland,83
2021-06-24,27,Minnesota,12
2021-09-14,30,Montana,80
2021-11-23,13,Georgia,109
2021-06-12,51,Virginia,33
2021-10-29,16,Idaho,50
2021-05-30,29,Missouri,39
2021-10-04,33,New Hampshire,21
2021-07-06,20,Kansas,27
2021-11-24,13,Georgia,97
2021-08-17,56,Wyoming,28
2021-09-20,36,New York,315
2021-09-23,20,Kansas,84
2021-07-11,26,Michigan,26
2021-06-29,27,Minnesota,16
2021-09-26,15,Hawaii,29
2021-12-22,12,Florida,541
2021-06-08,04,Arizona,56
2021-08-15,08,Colorado,115
2021-08-28,44,Rhode Island,13
2021-11-01,39,Ohio,332
2021-07-15,28,Mississippi,57
2021-12-03,17,Illinois,395
2021-12-21,60,American Samoa,0
2021-09-18,38,North Dakota,18
2021-06-11,44,Rhode Island,4
2021-07-09,47,Tennessee,35
2021-08-14,12,Florida,2053
2021-06-30,20,Kansas,14
2021-11-22,36,New York,405
2021-09-09,24,Maryland,103
2021-12-26,22,Louisiana,86
2021-10-25,39,Ohio,346
2021-08-13,34,New Jersey,124
2021-07-28,17,Illinois,148
2021-06-23,13,Georgia,92
2021-07-16,26,Michigan,31
2021-09-16,51,Virginia,235
2021-11-29,20,Kansas,108
2021-09-05,26,Michigan,176
2021-07-27,48,Texas,998
2021-10-04,55,Wisconsin,214
2021-09-18,13,Georgia,400
2021-11-14,13,Georgia,113
2021-09-24,10,Delaware,24
2021-12-27,18,Indiana,412
2021-07-18,19,Iowa,18
2021-08-09,12,Florida,2294
2021-05-28,46,South Dakota,4
2021-09-01,26,Michigan,148
2021-12-26,10,Delaware,42
2021-11-27,44,Rhode Island,13
2021-10-05,51,Virginia,182
2021-10-06,28,Mississippi,35
2021-08-30,09,Connecticut,47
2021-10-01,54,West Virginia,91
2021-06-06,31,Nebraska,6
2020-12-27,38,North Dakota,22
2021-12-10,04,Arizona,304
2021-07-21,09,Connecticut,12
2021-12-24,20,Kansas,98
2021-06-05,27,Minnesota,24
2021-07-03,13,Georgia,75
2021-11-17,12,Florida,191
2021-10-19,17,Illinois,151
2021-11-02,31,Nebraska,45
2021-10-24,72,Puerto Rico,1
2021-08-15,46,South Dakota,15
2021-03-06,50,Vermont,5
2021-12-13,54,West Virginia,76
2021-06-25,37,North Carolina,44
2021-06-21,31,Nebraska,6
2021-10-26,35,New Mexico,73
2022-01-02,01,Alabama,206
2021-07-24,01,Alabama,201
2021-12-29,72,Puerto Rico,67
2021-10-22,27,Minnesota,115
2021-07-09,38,North Dakota,2
2021-08-20,54,West Virginia,63
2021-02-12,44,Rhode Island,12
2021-11-27,27,Minnesota,173
2021-12-19,21,Kentucky,111
2021-07-02,39,Ohio,48
2022-01-16,44,Rhode Island,31
2021-08-13,56,Wyoming,28
2021-12-18,56,Wyoming,11
2021-07-28,16,Idaho,26
2021-08-24,72,Puerto Rico,38
2021-11-27,28,Mississippi,16
2021-07-02,41,Oregon,22
2021-08-03,22,Louisiana,406
2021-08-20,31,Nebraska,36
2021-10-24,24,Maryland,56
2021-08-02,22,Louisiana,440
2021-12-21,56,Wyoming,10
2021-10-21,30,Montana,94
2021-09-22,60,American Samoa,0
2021-10-18,20,Kansas,66
2021-08-09,29,Missouri,283
2021-08-20,06,California,1009
2021-12-27,78,Virgin Islands,1
2022-01-12,04,Arizona,513
2021-06-24,29,Missouri,90
2021-11-30,60,American Samoa,0
2021-11-19,05,Arkansas,54
2021-10-07,08,Colorado,160
2021-08-20,05,Arkansas,182
2021-10-30,56,Wyoming,21
2021-07-15,20,Kansas,42
2021-08-28,37,North Carolina,328
2021-12-16,31,Nebraska,51
2021-08-06,17,Illinois,197
2021-07-21,26,Michigan,39
2021-11-08,12,Florida,194
2021-07-08,48,Texas,325
2021-10-09,78,Virgin Islands,0
2021-08-12,18,Indiana,210
2021-12-18,08,Colorado,79
2021-07-22,37,North Carolina,114
2021-12-28,15,Hawaii,24
2021-11-12,72,Puerto Rico,17
2021-10-05,56,Wyoming,34
2021-11-04,56,Wyoming,26
2021-08-04,29,Missouri,272
2022-01-09,45,South Carolina,305
2021-12-12,25,Massachusetts,153
2021-11-14,18,Indiana,166
2021-11-26,04,Arizona,273
2021-06-17,34,New Jersey,33
2021-07-14,06,California,311
2021-11-28,20,Kansas,94
2021-07-23,31,Nebraska,12
2022-01-15,33,New Hampshire,47
2021-07-11,24,Maryland,17
2021-12-26,39,Ohio,678
2021-08-28,13,Georgia,684
2021-11-26,05,Arkansas,41
2021-10-17,78,Virgin Islands,0
2021-07-02,56,Wyoming,12
2021-12-15,26,Michigan,458
2021-06-23,46,South Dakota,2
2021-09-28,13,Georgia,411
2021-10-30,51,Virginia,81
2021-07-08,37,North Carolina,57
2020-12-22,78,Virgin Islands,0
2021-08-17,20,Kansas,129
2022-01-09,12,Florida,1949
2021-07-06,50,Vermont,1
2021-09-27,18,Indiana,232
2021-07-08,11,District of Columbia,1
2021-11-24,37,North Carolina,117
2021-11-30,33,New Hampshire,47
2021-11-10,49,Utah,76
2022-01-13,42,Pennsylvania,948
2021-09-09,09,Connecticut,43
2021-06-02,48,Texas,255
2021-07-06,41,Oregon,12
2021-08-09,45,South Carolina,179
2021-08-26,11,District of Columbia,17
2021-09-29,36,New York,252
2021-08-01,48,Texas,1164
2021-08-30,42,Pennsylvania,236
2021-07-06,32,Nevada,86
2021-11-01,26,Michigan,301
2021-11-19,22,Louisiana,33
2021-06-09,21,Kentucky,124
2021-10-08,06,California,423
2021-09-30,13,Georgia,403
2021-11-08,54,West Virginia,60
2021-07-06,01,Alabama,49
2021-09-20,25,Massachusetts,72
2021-10-18,15,Hawaii,6
2021-06-08,50,Vermont,0
2021-09-25,44,Rhode Island,15
2021-11-20,34,New Jersey,107
2021-07-14,50,Vermont,0
2021-10-17,01,Alabama,66
2021-06-04,53,Washington,61
2021-06-18,53,Washington,40
2021-06-29,04,Arizona,65
2021-07-11,56,Wyoming,8
2021-08-18,34,New Jersey,137
2021-09-09,27,Minnesota,93
2021-08-13,51,Virginia,143
2021-06-23,04,Arizona,69
2021-10-14,40,Oklahoma,132
2022-01-05,33,New Hampshire,54
2021-07-26,72,Puerto Rico,11
2021-09-10,42,Pennsylvania,271
2021-06-22,55,Wisconsin,24
2021-09-15,16,Idaho,100
2021-09-30,51,Virginia,198
2021-11-09,12,Florida,211
2021-08-06,51,Virginia,88
2022-01-13,13,Georgia,920
2021-12-31,40,Oklahoma,213
2021-08-10,28,Mississippi,193
2021-11-03,78,Virgin Islands,0
2021-09-04,02,Alaska,23
2021-11-04,08,Colorado,238
2021-11-17,38,North Dakota,17
2021-09-12,11,District of Columbia,10
2021-08-10,33,New Hampshire,16
2022-01-05,78,Virgin Islands,6
2021-07-27,53,Washington,89
2021-08-08,17,Illinois,213
2021-06-27,10,Delaware,1
2021-12-14,06,California,399
2021-11-04,33,New Hampshire,39
2021-07-16,41,Oregon,19
2021-09-24,04,Arizona,181
2022-01-01,06,California,1157
2021-06-27,09,Connecticut,6
2021-11-28,27,Minnesota,154
2021-08-23,23,Maine,19
2021-07-21,01,Alabama,173
2021-09-04,21,Kentucky,550
2021-11-01,40,Oklahoma,85
2021-08-31,78,Virgin Islands,1
2022-01-08,25,Massachusetts,373
2021-10-11,30,Montana,118
2021-08-24,13,Georgia,922
2021-10-03,50,Vermont,6
2021-12-26,18,Indiana,303
2021-06-14,54,West Virginia,19
2021-06-16,13,Georgia,87
2021-08-03,04,Arizona,166
2021-06-15,30,Montana,11
2021-12-05,34,New Jersey,175
2021-11-13,18,Indiana,162
2021-06-30,49,Utah,32
2021-08-05,10,Delaware,9
2021-06-19,09,Connecticut,9
2021-11-18,55,Wisconsin,237
2022-01-07,48,Texas,1883
2021-07-01,20,Kansas,16
2021-10-30,42,Pennsylvania,272
2021-09-06,25,Massachusetts,74
2021-07-01,17,Illinois,55
2021-09-24,27,Minnesota,102
2021-08-18,24,Maryland,83
2021-06-20,32,Nevada,33
2021-08-30,15,Hawaii,50
2021-07-13,30,Montana,15
2021-10-06,24,Maryland,112
2021-06-06,51,Virginia,28
2021-10-07,56,Wyoming,35
2021-11-21,10,Delaware,16
2021-02-07,23,Maine,8
2021-09-28,46,South Dakota,29
2021-12-29,50,Vermont,10
2021-11-20,16,Idaho,30
2021-08-19,56,Wyoming,28
2021-11-18,23,Maine,36
2021-07-18,15,Hawaii,2
2021-09-23,72,Puerto Rico,10
2021-06-09,53,Washington,44
2021-11-20,44,Rhode Island,8
2021-11-21,28,Mississippi,20
2021-06-25,72,Puerto Rico,3
2021-07-10,22,Louisiana,75
2021-06-08,46,South Dakota,5
2021-10-19,46,South Dakota,20
2021-06-02,19,Iowa,20
2021-10-17,18,Indiana,138
2021-12-31,29,Missouri,339
2021-12-21,29,Missouri,227
2021-10-29,38,North Dakota,38
2022-01-14,35,New Mexico,106
2022-01-10,39,Ohio,955
2021-07-23,36,New York,98
2021-12-18,35,New Mexico,52
2021-08-06,42,Pennsylvania,120
2021-10-21,12,Florida,292
2022-01-07,20,Kansas,126
2022-01-11,21,Kentucky,304
2021-10-28,60,American Samoa,0
2021-06-23,05,Arkansas,61
2021-06-10,30,Montana,11
2021-09-21,19,Iowa,87
2021-11-02,33,New Hampshire,26
2021-07-22,21,Kentucky,119
2021-12-01,11,District of Columbia,13
2021-08-17,08,Colorado,114
2021-12-19,19,Iowa,82
2021-10-28,34,New Jersey,88
2021-11-25,23,Maine,40
2021-12-16,44,Rhode Island,39
2021-09-06,06,California,745
2021-10-28,48,Texas,361
2021-11-04,47,Tennessee,79
2021-12-09,60,American Samoa,0
2021-09-11,39,Ohio,423
2021-12-31,54,West Virginia,90
2021-09-28,35,New Mexico,59
2021-08-13,02,Alaska,22
2021-07-31,49,Utah,48
2021-10-22,44,Rhode Island,8
2021-09-30,31,Nebraska,56
2021-12-22,13,Georgia,273
2021-08-23,49,Utah,82
2021-12-25,04,Arizona,215
2021-11-07,30,Montana,52
2021-07-16,08,Colorado,50
2021-11-19,44,Rhode Island,19
2021-11-04,45,South Carolina,67
2021-10-16,17,Illinois,138
2021-09-07,50,Vermont,7
2021-07-29,10,Delaware,2
2021-08-10,05,Arkansas,236
2021-08-31,17,Illinois,316
2021-11-16,50,Vermont,11
2021-07-12,38,North Dakota,2
2021-11-24,51,Virginia,120
2021-12-28,32,Nevada,122
2021-10-24,16,Idaho,41
2021-08-07,04,Arizona,158
2021-12-27,32,Nevada,96
2021-06-10,11,District of Columbia,7
2021-10-28,19,Iowa,79
2021-06-03,08,Colorado,76
2021-08-09,40,Oklahoma,308
2021-08-05,38,North Dakota,8
2021-09-05,42,Pennsylvania,254
2021-06-22,22,Louisiana,48
2021-11-15,12,Florida,209
2021-10-12,16,Idaho,54
2021-10-15,44,Rhode Island,5
2021-11-19,46,South Dakota,35
2021-09-02,56,Wyoming,29
2021-06-26,25,Massachusetts,9
2022-01-07,32,Nevada,238
2021-09-24,55,Wisconsin,218
2021-09-17,18,Indiana,284
2021-07-01,51,Virginia,15
2021-06-09,35,New Mexico,8
2021-08-25,31,Nebraska,43
2021-08-19,44,Rhode Island,16
2021-07-21,42,Pennsylvania,74
2021-12-22,46,South Dakota,45
2021-10-14,33,New Hampshire,22
2021-10-18,34,New Jersey,103
2021-09-09,35,New Mexico,62
2021-06-28,12,Florida,306
2021-09-30,21,Kentucky,214
2021-12-11,54,West Virginia,68
2021-07-07,78,Virgin Islands,0
2021-06-03,32,Nevada,35
2021-12-11,31,Nebraska,61
2022-01-12,44,Rhode Island,79
2021-09-19,32,Nevada,106
2021-06-02,29,Missouri,55
2021-10-29,45,South Carolina,59
2021-12-16,20,Kansas,112
2021-11-04,15,Hawaii,5
2021-10-02,05,Arkansas,74
2021-11-21,11,District of Columbia,5
2021-10-23,27,Minnesota,99
2021-08-04,06,California,813
2021-07-16,47,Tennessee,74
2021-05-29,42,Pennsylvania,102
2021-12-04,35,New Mexico,78
2021-08-20,08,Colorado,119
2021-08-10,16,Idaho,49
2021-11-18,29,Missouri,119
2021-08-28,50,Vermont,4
2022-01-10,51,Virginia,500
2021-10-16,51,Virginia,130
2021-11-09,60,American Samoa,0
2021-07-10,02,Alaska,8
2021-07-23,19,Iowa,26
2021-09-28,09,Connecticut,36
2021-11-06,47,Tennessee,55
2021-07-12,45,South Carolina,36
2021-07-25,11,District of Columbia,3
2021-08-02,25,Massachusetts,48
2021-08-03,28,Mississippi,167
2021-10-12,38,North Dakota,43
2021-10-14,39,Ohio,447
2021-09-07,15,Hawaii,42
2021-12-23,37,North Carolina,262
2021-10-06,25,Massachusetts,70
2021-06-18,16,Idaho,10
2021-07-20,19,Iowa,23
2021-12-30,51,Virginia,413
2022-01-14,01,Alabama,389
2021-08-31,35,New Mexico,69
2021-11-10,39,Ohio,376
2021-07-20,11,District of Columbia,5
2021-11-14,40,Oklahoma,73
2021-10-02,19,Iowa,79
2021-09-11,21,Kentucky,565
2021-08-26,30,Montana,67
2022-01-06,49,Utah,112
2021-10-03,19,Iowa,87
2022-01-02,38,North Dakota,17
2021-08-16,37,North Carolina,363
2021-08-28,51,Virginia,153
2021-11-29,01,Alabama,56
2021-10-20,54,West Virginia,77
2020-12-18,44,Rhode Island,26
2021-05-31,24,Maryland,46
2021-09-16,40,Oklahoma,269
2021-06-06,35,New Mexico,10
2021-11-17,05,Arkansas,53
2021-09-25,49,Utah,71
2021-09-06,17,Illinois,266
2021-06-13,12,Florida,227
2021-10-13,10,Delaware,40
2021-07-14,46,South Dakota,7
2021-09-13,05,Arkansas,142
2021-11-24,02,Alaska,6
2021-07-26,55,Wisconsin,43
2021-12-25,28,Mississippi,45
2021-08-24,78,Virgin Islands,0
2021-11-20,78,Virgin Islands,0
2021-06-18,56,Wyoming,6
2021-10-20,01,Alabama,69
2021-08-21,26,Michigan,145
2021-07-05,50,Vermont,2
2021-10-31,44,Rhode Island,6
2021-12-15,46,South Dakota,32
2021-06-09,45,South Carolina,11
2022-01-12,10,Delaware,90
2021-12-20,36,New York,682
2022-01-06,38,North Dakota,26
2021-10-26,38,North Dakota,32
2021-06-30,51,Virginia,24
2021-09-27,31,Nebraska,65
2021-10-01,48,Texas,837
2021-07-04,28,Mississippi,26
2021-11-08,25,Massachusetts,77
2021-09-15,34,New Jersey,143
2022-01-04,56,Wyoming,11
2021-09-15,55,Wisconsin,218
2021-09-20,26,Michigan,190
2021-11-08,32,Nevada,71
2021-07-07,41,Oregon,13
2021-07-19,09,Connecticut,18
2021-11-24,41,Oregon,50
2021-09-02,08,Colorado,135
2021-06-11,39,Ohio,60
2021-07-05,10,Delaware,0
2021-08-07,46,South Dakota,8
2021-07-25,40,Oklahoma,144
2021-10-04,39,Ohio,482
2021-07-08,54,West Virginia,9
2021-10-27,51,Virginia,109
2021-11-10,12,Florida,198
2021-08-08,72,Puerto Rico,21
2021-08-21,72,Puerto Rico,25
2021-09-21,21,Kentucky,351
2021-12-30,17,Illinois,842
2022-01-03,18,Indiana,472
2021-08-17,09,Connecticut,34
2021-10-02,55,Wisconsin,193
2021-08-21,53,Washington,127
2021-06-27,44,Rhode Island,2
2021-12-02,24,Maryland,112
2021-07-25,31,Nebraska,12
2021-12-27,30,Montana,17
2022-01-07,23,Maine,43
2021-08-16,36,New York,333
2021-03-25,19,Iowa,33
2021-07-15,41,Oregon,22
2021-10-26,29,Missouri,81
2021-10-28,30,Montana,74
2021-12-21,54,West Virginia,54
2021-11-13,20,Kansas,60
2021-12-04,23,Maine,34
2021-11-21,21,Kentucky,88
2021-06-29,10,Delaware,2
2021-12-01,60,American Samoa,0
2021-10-07,45,South Carolina,140
2021-10-20,31,Nebraska,33
2021-10-24,44,Rhode Island,5
2021-12-08,08,Colorado,194
2021-10-11,51,Virginia,174
2021-07-01,12,Florida,343
2021-10-09,26,Michigan,262
2021-10-01,72,Puerto Rico,5
2021-08-10,56,Wyoming,25
2021-10-16,05,Arkansas,55
2021-07-02,15,Hawaii,3
2021-10-10,60,American Samoa,0
2021-08-28,23,Maine,18
2022-01-04,28,Mississippi,203
2021-07-21,11,District of Columbia,3
2021-06-21,41,Oregon,16
2021-06-29,33,New Hampshire,3
2021-12-21,45,South Carolina,90
2021-12-09,35,New Mexico,72
2021-12-06,16,Idaho,30
2021-06-13,30,Montana,12
2021-06-21,54,West Virginia,5
2021-12-05,04,Arizona,297
2022-01-06,21,Kentucky,181
2021-12-13,41,Oregon,36
2021-07-16,15,Hawaii,5
2021-07-24,36,New York,85
2021-06-26,12,Florida,265
2021-10-26,12,Florida,267
2022-01-04,24,Maryland,474
2021-10-30,13,Georgia,134
2021-08-13,29,Missouri,261
2021-08-24,46,South Dakota,33
2021-12-18,53,Washington,68
2021-10-24,10,Delaware,23
2021-10-04,04,Arizona,210
2021-10-05,20,Kansas,70
2021-10-20,27,Minnesota,105
2021-08-20,45,South Carolina,291
2021-08-18,17,Illinois,276
2021-12-15,04,Arizona,274
2021-09-24,72,Puerto Rico,5
2021-06-24,16,Idaho,11
2022-01-07,36,New York,1658
2021-08-16,54,West Virginia,70
2021-10-11,09,Connecticut,44
2021-11-29,56,Wyoming,18
2021-11-21,72,Puerto Rico,5
2021-08-11,13,Georgia,655
2021-09-15,25,Massachusetts,97
2021-12-11,29,Missouri,182
2021-09-28,27,Minnesota,98
2021-09-13,48,Texas,1486
2021-09-16,20,Kansas,83
2021-07-31,38,North Dakota,5
2021-06-28,05,Arkansas,55
2021-09-22,27,Minnesota,107
2021-12-13,08,Colorado,179
2021-12-14,44,Rhode Island,32
2021-06-05,54,West Virginia,16
2021-10-18,35,New Mexico,63
2021-08-22,29,Missouri,225
2021-12-07,47,Tennessee,118
2021-10-22,39,Ohio,322
2021-07-10,13,Georgia,121
2021-06-13,55,Wisconsin,19
2021-11-02,39,Ohio,333
2021-11-13,04,Arizona,267
2021-08-02,05,Arkansas,175
2021-07-27,06,California,618
2021-12-24,04,Arizona,233
2021-09-29,13,Georgia,431
2021-10-03,27,Minnesota,116
2021-09-11,13,Georgia,554
2021-06-17,42,Pennsylvania,51
2021-11-18,72,Puerto Rico,1
2021-07-01,30,Montana,7
2021-12-03,06,California,336
2021-09-09,47,Tennessee,426
2021-08-30,08,Colorado,160
2021-07-31,16,Idaho,24
2021-05-29,47,Tennessee,34
2021-09-19,01,Alabama,174
2021-06-23,15,Hawaii,6
2021-09-18,56,Wyoming,27
2021-12-08,32,Nevada,90
2021-06-11,56,Wyoming,8
2021-08-14,20,Kansas,80
2021-12-09,21,Kentucky,127
2021-12-20,25,Massachusetts,216
2021-06-25,51,Virginia,27
2021-11-30,48,Texas,399
2021-07-04,40,Oklahoma,46
2021-09-07,20,Kansas,116
2021-06-10,26,Michigan,63
2021-09-01,55,Wisconsin,207
2021-12-28,23,Maine,39
2021-08-24,11,District of Columbia,17
2021-12-25,55,Wisconsin,201
2021-08-29,50,Vermont,4
2022-01-05,37,North Carolina,508
2021-09-17,40,Oklahoma,279
2021-11-09,33,New Hampshire,40
2021-08-13,11,District of Columbia,14
2021-12-08,13,Georgia,134
2021-11-08,38,North Dakota,25
2021-07-11,34,New Jersey,27
2021-09-09,15,Hawaii,38
2021-06-14,15,Hawaii,5
2021-10-18,42,Pennsylvania,357
2021-09-01,41,Oregon,106
2021-07-09,01,Alabama,50
2021-10-26,78,Virgin Islands,0
2021-11-28,54,West Virginia,58
2021-09-15,17,Illinois,237
2021-09-29,55,Wisconsin,211
2021-09-17,42,Pennsylvania,312
2021-12-12,33,New Hampshire,49
2021-11-11,26,Michigan,432
2021-10-25,09,Connecticut,26
2021-08-29,47,Tennessee,372
2021-08-21,21,Kentucky,436
2021-12-16,05,Arkansas,96
2021-09-02,01,Alabama,350
2021-06-30,41,Oregon,10
2021-09-22,46,South Dakota,23
2021-06-13,39,Ohio,60
2021-08-23,46,South Dakota,34
2021-03-18,15,Hawaii,1
2021-10-19,72,Puerto Rico,6
2021-12-17,27,Minnesota,150
