timezero,unit,target,value
2022-03-07,39,11 wk ahead cum death,38590
2022-03-06,72,11 wk ahead cum death,4303
2022-03-02,72,11 wk ahead cum death,4303
2022-03-07,72,11 wk ahead cum death,4303
2022-03-06,60,11 wk ahead cum death,30
2022-03-02,60,11 wk ahead cum death,30
2022-03-07,60,11 wk ahead cum death,30
2022-03-06,19,11 wk ahead cum death,9571
2022-03-02,19,11 wk ahead cum death,9571
2022-03-07,19,11 wk ahead cum death,9571
2022-03-06,21,11 wk ahead cum death,15892
2022-03-02,21,11 wk ahead cum death,15892
2022-03-07,21,11 wk ahead cum death,15892
2022-03-06,28,11 wk ahead cum death,12465
2022-03-02,28,11 wk ahead cum death,12465
2022-03-07,28,11 wk ahead cum death,12465
2022-03-06,01,11 wk ahead cum death,19645
2022-03-02,01,11 wk ahead cum death,19645
2022-03-07,01,11 wk ahead cum death,19645
2022-03-06,24,11 wk ahead cum death,14551
2022-03-02,24,11 wk ahead cum death,14551
2022-03-07,24,11 wk ahead cum death,14551
2022-03-06,35,11 wk ahead cum death,7675
2022-03-02,35,11 wk ahead cum death,7675
2022-03-07,35,11 wk ahead cum death,7675
2022-03-06,32,11 wk ahead cum death,10824
2022-03-02,32,11 wk ahead cum death,10824
2022-03-07,32,11 wk ahead cum death,10824
2022-03-06,04,11 wk ahead cum death,30259
2022-03-02,04,11 wk ahead cum death,30259
2022-03-07,04,11 wk ahead cum death,30259
2022-03-06,US,11 wk ahead cum death,1002146
2022-03-02,US,11 wk ahead cum death,1002146
2022-03-07,US,11 wk ahead cum death,1002146
2022-03-06,02,11 wk ahead cum death,1286
2022-03-02,02,11 wk ahead cum death,1286
2022-03-07,02,11 wk ahead cum death,1286
2022-03-06,08,11 wk ahead cum death,12519
2022-03-02,08,11 wk ahead cum death,12519
2022-03-07,08,11 wk ahead cum death,12519
2022-03-06,25,11 wk ahead cum death,20478
2022-03-02,25,11 wk ahead cum death,20478
2022-03-07,25,11 wk ahead cum death,20478
2022-03-06,29,11 wk ahead cum death,20636
2022-03-02,29,11 wk ahead cum death,20636
2022-03-07,29,11 wk ahead cum death,20636
2022-03-06,11,11 wk ahead cum death,1342
2022-03-02,11,11 wk ahead cum death,1342
2022-03-07,11,11 wk ahead cum death,1342
2022-03-06,16,11 wk ahead cum death,4936
2022-03-02,16,11 wk ahead cum death,4936
2022-03-07,16,11 wk ahead cum death,4936
2022-03-06,48,11 wk ahead cum death,88306
2022-03-02,48,11 wk ahead cum death,88306
2022-03-07,48,11 wk ahead cum death,88306
2022-03-06,20,11 wk ahead cum death,8803
2022-03-02,20,11 wk ahead cum death,8803
2022-03-07,20,11 wk ahead cum death,8803
2022-03-06,40,11 wk ahead cum death,16050
2022-03-02,40,11 wk ahead cum death,16050
2022-03-07,40,11 wk ahead cum death,16050
2022-03-06,45,11 wk ahead cum death,17891
2022-03-02,45,11 wk ahead cum death,17891
2022-03-07,45,11 wk ahead cum death,17891
2022-03-06,54,11 wk ahead cum death,6915
2022-03-02,54,11 wk ahead cum death,6915
2022-03-07,54,11 wk ahead cum death,6915
2022-03-06,17,11 wk ahead cum death,36194
2022-03-02,17,11 wk ahead cum death,36194
2022-03-07,17,11 wk ahead cum death,36194
2022-03-06,09,11 wk ahead cum death,10926
2022-03-02,09,11 wk ahead cum death,10926
2022-03-07,09,11 wk ahead cum death,10926
2022-03-06,18,11 wk ahead cum death,23681
2022-03-02,18,11 wk ahead cum death,23681
2022-03-07,18,11 wk ahead cum death,23681
2022-03-06,12,11 wk ahead cum death,74331
2022-03-02,12,11 wk ahead cum death,74331
2022-03-07,12,11 wk ahead cum death,74331
2022-03-06,41,11 wk ahead cum death,7586
2022-03-02,41,11 wk ahead cum death,7586
2022-03-07,41,11 wk ahead cum death,7586
2022-03-06,46,11 wk ahead cum death,2919
2022-03-02,46,11 wk ahead cum death,2919
2022-03-07,46,11 wk ahead cum death,2919
2022-03-06,33,11 wk ahead cum death,2515
2022-03-02,33,11 wk ahead cum death,2515
2022-03-07,33,11 wk ahead cum death,2515
2022-03-06,49,11 wk ahead cum death,4765
2022-03-02,49,11 wk ahead cum death,4765
2022-03-07,49,11 wk ahead cum death,4765
2022-03-06,53,11 wk ahead cum death,12863
2022-03-02,53,11 wk ahead cum death,12863
2022-03-07,53,11 wk ahead cum death,12863
2022-03-06,27,11 wk ahead cum death,12887
2022-03-02,27,11 wk ahead cum death,12887
2022-03-07,27,11 wk ahead cum death,12887
2022-03-06,36,11 wk ahead cum death,68796
2022-03-02,36,11 wk ahead cum death,68796
2022-03-07,36,11 wk ahead cum death,68796
2022-03-06,55,11 wk ahead cum death,14531
2022-03-02,55,11 wk ahead cum death,14531
2022-03-07,55,11 wk ahead cum death,14531
2022-03-06,38,11 wk ahead cum death,2276
2022-03-02,38,11 wk ahead cum death,2276
2022-03-07,38,11 wk ahead cum death,2276
2022-03-06,34,11 wk ahead cum death,33610
2022-03-02,34,11 wk ahead cum death,33610
2022-03-07,34,11 wk ahead cum death,33610
2022-03-06,13,11 wk ahead cum death,38157
2022-03-02,13,11 wk ahead cum death,38157
2022-03-07,13,11 wk ahead cum death,38157
2022-03-06,37,11 wk ahead cum death,24627
2022-03-02,37,11 wk ahead cum death,24627
2022-03-07,37,11 wk ahead cum death,24627
2022-03-06,69,11 wk ahead cum death,34
2022-03-02,69,11 wk ahead cum death,34
2022-03-07,69,11 wk ahead cum death,34
2022-03-06,50,11 wk ahead cum death,654
2022-03-02,50,11 wk ahead cum death,654
2022-03-07,50,11 wk ahead cum death,654
2022-03-06,26,11 wk ahead cum death,36218
2022-03-02,26,11 wk ahead cum death,36218
2022-03-07,26,11 wk ahead cum death,36218
2022-03-06,66,11 wk ahead cum death,361
2022-03-02,66,11 wk ahead cum death,361
2022-03-07,66,11 wk ahead cum death,361
2022-03-06,10,11 wk ahead cum death,2939
2022-03-02,10,11 wk ahead cum death,2939
2022-03-07,10,11 wk ahead cum death,2939
2022-03-06,15,11 wk ahead cum death,1446
2022-03-02,15,11 wk ahead cum death,1446
2022-03-07,15,11 wk ahead cum death,1446
2022-03-06,47,11 wk ahead cum death,26369
2022-03-02,47,11 wk ahead cum death,26369
2022-03-07,47,11 wk ahead cum death,26369
2022-03-06,30,11 wk ahead cum death,3381
2022-03-02,30,11 wk ahead cum death,3381
2022-03-07,30,11 wk ahead cum death,3381
2022-03-06,22,11 wk ahead cum death,17313
2022-03-02,22,11 wk ahead cum death,17313
2022-03-07,22,11 wk ahead cum death,17313
2022-03-06,42,11 wk ahead cum death,44898
2022-03-02,42,11 wk ahead cum death,44898
2022-03-07,42,11 wk ahead cum death,44898
2022-03-06,05,11 wk ahead cum death,11438
2022-03-02,05,11 wk ahead cum death,11438
2022-03-07,05,11 wk ahead cum death,11438
2022-02-27,06,12 wk ahead cum death,91044
2022-02-28,06,12 wk ahead cum death,91044
2022-02-27,33,12 wk ahead cum death,2515
2022-02-28,33,12 wk ahead cum death,2515
2022-02-27,40,12 wk ahead cum death,16050
2022-02-28,40,12 wk ahead cum death,16050
2022-02-27,24,12 wk ahead cum death,14551
2022-02-28,24,12 wk ahead cum death,14551
2022-02-27,25,12 wk ahead cum death,20478
2022-02-28,25,12 wk ahead cum death,20478
2022-02-27,11,12 wk ahead cum death,1342
2022-02-28,11,12 wk ahead cum death,1342
2022-02-27,16,12 wk ahead cum death,4936
2022-02-28,16,12 wk ahead cum death,4936
2022-02-27,36,12 wk ahead cum death,68796
2022-02-28,36,12 wk ahead cum death,68796
2022-02-27,46,12 wk ahead cum death,2919
2022-02-28,46,12 wk ahead cum death,2919
2022-02-27,US,12 wk ahead cum death,1002146
2022-02-28,US,12 wk ahead cum death,1002146
2022-02-27,28,12 wk ahead cum death,12465
2022-02-28,28,12 wk ahead cum death,12465
2022-02-27,01,12 wk ahead cum death,19645
2022-02-28,01,12 wk ahead cum death,19645
2022-02-27,54,12 wk ahead cum death,6915
2022-02-28,54,12 wk ahead cum death,6915
2022-02-27,04,12 wk ahead cum death,30259
2022-02-28,04,12 wk ahead cum death,30259
2022-02-27,20,12 wk ahead cum death,8803
2022-02-28,20,12 wk ahead cum death,8803
2022-02-27,49,12 wk ahead cum death,4765
2022-02-28,49,12 wk ahead cum death,4765
2022-02-27,21,12 wk ahead cum death,15892
2022-02-28,21,12 wk ahead cum death,15892
2022-02-27,32,12 wk ahead cum death,10824
2022-02-28,32,12 wk ahead cum death,10824
2022-02-27,29,12 wk ahead cum death,20636
2022-02-28,29,12 wk ahead cum death,20636
2022-02-27,45,12 wk ahead cum death,17891
2022-02-28,45,12 wk ahead cum death,17891
2022-02-27,41,12 wk ahead cum death,7586
2022-02-28,41,12 wk ahead cum death,7586
2022-02-27,17,12 wk ahead cum death,36194
2022-02-28,17,12 wk ahead cum death,36194
2022-02-27,50,12 wk ahead cum death,654
2022-02-28,50,12 wk ahead cum death,654
2022-02-27,08,12 wk ahead cum death,12519
2022-02-28,08,12 wk ahead cum death,12519
2022-02-27,10,12 wk ahead cum death,2939
2022-02-28,10,12 wk ahead cum death,2939
2022-02-27,48,12 wk ahead cum death,88306
2022-02-28,48,12 wk ahead cum death,88306
2022-02-27,35,12 wk ahead cum death,7675
2022-02-28,35,12 wk ahead cum death,7675
2022-02-27,34,12 wk ahead cum death,33610
2022-02-28,34,12 wk ahead cum death,33610
2022-02-27,38,12 wk ahead cum death,2276
2022-02-28,38,12 wk ahead cum death,2276
2022-02-27,42,12 wk ahead cum death,44898
2022-02-28,42,12 wk ahead cum death,44898
2022-02-27,69,12 wk ahead cum death,34
2022-02-28,69,12 wk ahead cum death,34
2022-02-27,30,12 wk ahead cum death,3381
2022-02-28,30,12 wk ahead cum death,3381
2022-02-27,02,12 wk ahead cum death,1286
2022-02-28,02,12 wk ahead cum death,1286
2022-02-27,37,12 wk ahead cum death,24627
2022-02-28,37,12 wk ahead cum death,24627
2022-02-27,31,12 wk ahead cum death,4241
2022-02-28,31,12 wk ahead cum death,4241
2022-02-27,56,12 wk ahead cum death,1820
2022-02-28,56,12 wk ahead cum death,1820
2022-02-27,66,12 wk ahead cum death,361
2022-02-28,66,12 wk ahead cum death,361
2022-02-27,05,12 wk ahead cum death,11438
2022-02-28,05,12 wk ahead cum death,11438
2022-02-27,22,12 wk ahead cum death,17313
2022-02-28,22,12 wk ahead cum death,17313
2022-02-27,26,12 wk ahead cum death,36218
2022-02-28,26,12 wk ahead cum death,36218
2022-02-27,09,12 wk ahead cum death,10926
2022-02-28,09,12 wk ahead cum death,10926
2022-02-27,18,12 wk ahead cum death,23681
2022-02-28,18,12 wk ahead cum death,23681
2022-02-27,44,12 wk ahead cum death,3562
2022-02-28,44,12 wk ahead cum death,3562
2022-02-27,15,12 wk ahead cum death,1446
2022-02-28,15,12 wk ahead cum death,1446
2022-02-27,19,12 wk ahead cum death,9571
2022-02-28,19,12 wk ahead cum death,9571
2022-02-27,12,12 wk ahead cum death,74331
2022-02-28,12,12 wk ahead cum death,74331
2022-02-27,51,12 wk ahead cum death,20338
2022-02-28,51,12 wk ahead cum death,20338
2022-02-27,55,12 wk ahead cum death,14531
2022-02-28,55,12 wk ahead cum death,14531
2022-02-27,13,12 wk ahead cum death,38157
2022-02-28,13,12 wk ahead cum death,38157
2022-02-27,60,12 wk ahead cum death,30
2022-02-28,60,12 wk ahead cum death,30
2022-02-27,47,12 wk ahead cum death,26369
2022-02-28,47,12 wk ahead cum death,26369
2022-02-27,78,12 wk ahead cum death,113
2022-02-28,78,12 wk ahead cum death,113
2022-02-27,39,12 wk ahead cum death,38590
2022-02-28,39,12 wk ahead cum death,38590
2022-02-27,72,12 wk ahead cum death,4303
2022-02-28,72,12 wk ahead cum death,4303
2022-02-27,23,12 wk ahead cum death,2343
2022-02-28,23,12 wk ahead cum death,2343
2022-02-27,27,12 wk ahead cum death,12887
2022-02-28,27,12 wk ahead cum death,12887
2022-02-27,53,12 wk ahead cum death,12863
2022-02-28,53,12 wk ahead cum death,12863
2022-02-15,21,13 wk ahead cum death,15892
2022-02-17,21,13 wk ahead cum death,15892
2022-02-16,21,13 wk ahead cum death,15892
2022-02-21,21,13 wk ahead cum death,15892
2022-02-18,21,13 wk ahead cum death,15892
2022-02-20,21,13 wk ahead cum death,15892
2022-02-15,28,13 wk ahead cum death,12465
2022-02-17,28,13 wk ahead cum death,12465
2022-02-16,28,13 wk ahead cum death,12465
2022-02-21,28,13 wk ahead cum death,12465
2022-02-18,28,13 wk ahead cum death,12465
2022-02-20,28,13 wk ahead cum death,12465
2022-02-15,32,13 wk ahead cum death,10824
2022-02-17,32,13 wk ahead cum death,10824
2022-02-16,32,13 wk ahead cum death,10824
2022-02-21,32,13 wk ahead cum death,10824
2022-02-18,32,13 wk ahead cum death,10824
2022-02-20,32,13 wk ahead cum death,10824
2022-02-15,33,13 wk ahead cum death,2515
2022-02-17,33,13 wk ahead cum death,2515
2022-02-16,33,13 wk ahead cum death,2515
2022-02-21,33,13 wk ahead cum death,2515
2022-02-18,33,13 wk ahead cum death,2515
2022-02-20,33,13 wk ahead cum death,2515
2022-02-15,45,13 wk ahead cum death,17891
2022-02-17,45,13 wk ahead cum death,17891
2022-02-16,45,13 wk ahead cum death,17891
2022-02-21,45,13 wk ahead cum death,17891
2022-02-18,45,13 wk ahead cum death,17891
2022-02-20,45,13 wk ahead cum death,17891
2022-02-15,06,13 wk ahead cum death,91044
2022-02-17,06,13 wk ahead cum death,91044
2022-02-16,06,13 wk ahead cum death,91044
2022-02-21,06,13 wk ahead cum death,91044
2022-02-18,06,13 wk ahead cum death,91044
2022-02-20,06,13 wk ahead cum death,91044
2022-02-15,16,13 wk ahead cum death,4936
2022-02-17,16,13 wk ahead cum death,4936
2022-02-16,16,13 wk ahead cum death,4936
2022-02-21,16,13 wk ahead cum death,4936
2022-02-18,16,13 wk ahead cum death,4936
2022-02-20,16,13 wk ahead cum death,4936
2022-02-15,20,13 wk ahead cum death,8803
2022-02-17,20,13 wk ahead cum death,8803
2022-02-16,20,13 wk ahead cum death,8803
2022-02-21,20,13 wk ahead cum death,8803
2022-02-18,20,13 wk ahead cum death,8803
2022-02-20,20,13 wk ahead cum death,8803
2022-02-15,48,13 wk ahead cum death,88306
2022-02-17,48,13 wk ahead cum death,88306
2022-02-16,48,13 wk ahead cum death,88306
2022-02-21,48,13 wk ahead cum death,88306
2022-02-18,48,13 wk ahead cum death,88306
2022-02-20,48,13 wk ahead cum death,88306
2022-02-15,US,13 wk ahead cum death,1002146
2022-02-17,US,13 wk ahead cum death,1002146
2022-02-16,US,13 wk ahead cum death,1002146
2022-02-21,US,13 wk ahead cum death,1002146
2022-02-18,US,13 wk ahead cum death,1002146
2022-02-20,US,13 wk ahead cum death,1002146
2022-02-15,11,13 wk ahead cum death,1342
2022-02-17,11,13 wk ahead cum death,1342
2022-02-16,11,13 wk ahead cum death,1342
2022-02-21,11,13 wk ahead cum death,1342
2022-02-18,11,13 wk ahead cum death,1342
2022-02-20,11,13 wk ahead cum death,1342
2022-02-15,01,13 wk ahead cum death,19645
2022-02-17,01,13 wk ahead cum death,19645
2022-02-16,01,13 wk ahead cum death,19645
2022-02-21,01,13 wk ahead cum death,19645
2022-02-18,01,13 wk ahead cum death,19645
2022-02-20,01,13 wk ahead cum death,19645
2022-02-15,38,13 wk ahead cum death,2276
2022-02-17,38,13 wk ahead cum death,2276
2022-02-16,38,13 wk ahead cum death,2276
2022-02-21,38,13 wk ahead cum death,2276
2022-02-18,38,13 wk ahead cum death,2276
2022-02-20,38,13 wk ahead cum death,2276
2022-02-15,36,13 wk ahead cum death,68796
2022-02-17,36,13 wk ahead cum death,68796
2022-02-16,36,13 wk ahead cum death,68796
2022-02-21,36,13 wk ahead cum death,68796
2022-02-18,36,13 wk ahead cum death,68796
2022-02-20,36,13 wk ahead cum death,68796
2022-02-15,46,13 wk ahead cum death,2919
2022-02-17,46,13 wk ahead cum death,2919
2022-02-16,46,13 wk ahead cum death,2919
2022-02-21,46,13 wk ahead cum death,2919
2022-02-18,46,13 wk ahead cum death,2919
2022-02-20,46,13 wk ahead cum death,2919
2022-02-15,29,13 wk ahead cum death,20636
2022-02-17,29,13 wk ahead cum death,20636
2022-02-16,29,13 wk ahead cum death,20636
2022-02-21,29,13 wk ahead cum death,20636
2022-02-18,29,13 wk ahead cum death,20636
2022-02-20,29,13 wk ahead cum death,20636
2022-02-15,08,13 wk ahead cum death,12519
2022-02-17,08,13 wk ahead cum death,12519
2022-02-16,08,13 wk ahead cum death,12519
2022-02-21,08,13 wk ahead cum death,12519
2022-02-18,08,13 wk ahead cum death,12519
2022-02-20,08,13 wk ahead cum death,12519
2022-02-15,54,13 wk ahead cum death,6915
2022-02-17,54,13 wk ahead cum death,6915
2022-02-16,54,13 wk ahead cum death,6915
2022-02-21,54,13 wk ahead cum death,6915
2022-02-18,54,13 wk ahead cum death,6915
2022-02-20,54,13 wk ahead cum death,6915
2022-02-15,24,13 wk ahead cum death,14551
2022-02-17,24,13 wk ahead cum death,14551
2022-02-16,24,13 wk ahead cum death,14551
2022-02-21,24,13 wk ahead cum death,14551
2022-02-18,24,13 wk ahead cum death,14551
2022-02-20,24,13 wk ahead cum death,14551
2022-02-15,40,13 wk ahead cum death,16050
2022-02-17,40,13 wk ahead cum death,16050
2022-02-16,40,13 wk ahead cum death,16050
2022-02-21,40,13 wk ahead cum death,16050
2022-02-18,40,13 wk ahead cum death,16050
2022-02-20,40,13 wk ahead cum death,16050
2022-02-15,78,13 wk ahead cum death,113
2022-02-17,78,13 wk ahead cum death,113
2022-02-16,78,13 wk ahead cum death,113
2022-02-21,78,13 wk ahead cum death,113
2022-02-18,78,13 wk ahead cum death,113
2022-02-20,78,13 wk ahead cum death,113
2022-02-15,10,13 wk ahead cum death,2939
2022-02-17,10,13 wk ahead cum death,2939
2022-02-16,10,13 wk ahead cum death,2939
2022-02-21,10,13 wk ahead cum death,2939
2022-02-18,10,13 wk ahead cum death,2939
2022-02-20,10,13 wk ahead cum death,2939
2022-02-15,31,13 wk ahead cum death,4241
2022-02-17,31,13 wk ahead cum death,4241
2022-02-16,31,13 wk ahead cum death,4241
2022-02-21,31,13 wk ahead cum death,4241
2022-02-18,31,13 wk ahead cum death,4241
2022-02-20,31,13 wk ahead cum death,4241
2022-02-15,34,13 wk ahead cum death,33610
2022-02-17,34,13 wk ahead cum death,33610
2022-02-16,34,13 wk ahead cum death,33610
2022-02-21,34,13 wk ahead cum death,33610
2022-02-18,34,13 wk ahead cum death,33610
2022-02-20,34,13 wk ahead cum death,33610
2022-02-15,22,13 wk ahead cum death,17313
2022-02-17,22,13 wk ahead cum death,17313
2022-02-16,22,13 wk ahead cum death,17313
2022-02-21,22,13 wk ahead cum death,17313
2022-02-18,22,13 wk ahead cum death,17313
2022-02-20,22,13 wk ahead cum death,17313
2022-02-15,04,13 wk ahead cum death,30259
2022-02-17,04,13 wk ahead cum death,30259
2022-02-16,04,13 wk ahead cum death,30259
2022-02-21,04,13 wk ahead cum death,30259
2022-02-18,04,13 wk ahead cum death,30259
2022-02-20,04,13 wk ahead cum death,30259
2022-02-15,42,13 wk ahead cum death,44898
2022-02-17,42,13 wk ahead cum death,44898
2022-02-16,42,13 wk ahead cum death,44898
2022-02-21,42,13 wk ahead cum death,44898
2022-02-18,42,13 wk ahead cum death,44898
2022-02-20,42,13 wk ahead cum death,44898
2022-02-15,25,13 wk ahead cum death,20478
2022-02-17,25,13 wk ahead cum death,20478
2022-02-16,25,13 wk ahead cum death,20478
2022-02-21,25,13 wk ahead cum death,20478
2022-02-18,25,13 wk ahead cum death,20478
2022-02-20,25,13 wk ahead cum death,20478
2022-02-15,26,13 wk ahead cum death,36218
2022-02-17,26,13 wk ahead cum death,36218
2022-02-16,26,13 wk ahead cum death,36218
2022-02-21,26,13 wk ahead cum death,36218
2022-02-18,26,13 wk ahead cum death,36218
2022-02-20,26,13 wk ahead cum death,36218
2022-02-15,30,13 wk ahead cum death,3381
2022-02-17,30,13 wk ahead cum death,3381
2022-02-16,30,13 wk ahead cum death,3381
2022-02-21,30,13 wk ahead cum death,3381
2022-02-18,30,13 wk ahead cum death,3381
2022-02-20,30,13 wk ahead cum death,3381
2022-02-15,41,13 wk ahead cum death,7586
2022-02-17,41,13 wk ahead cum death,7586
2022-02-16,41,13 wk ahead cum death,7586
2022-02-21,41,13 wk ahead cum death,7586
2022-02-18,41,13 wk ahead cum death,7586
2022-02-20,41,13 wk ahead cum death,7586
2022-02-15,37,13 wk ahead cum death,24627
2022-02-17,37,13 wk ahead cum death,24627
2022-02-16,37,13 wk ahead cum death,24627
2022-02-21,37,13 wk ahead cum death,24627
2022-02-18,37,13 wk ahead cum death,24627
2022-02-20,37,13 wk ahead cum death,24627
2022-02-15,17,13 wk ahead cum death,36194
2022-02-17,17,13 wk ahead cum death,36194
2022-02-16,17,13 wk ahead cum death,36194
2022-02-21,17,13 wk ahead cum death,36194
2022-02-18,17,13 wk ahead cum death,36194
2022-02-20,17,13 wk ahead cum death,36194
2022-02-15,49,13 wk ahead cum death,4765
2022-02-17,49,13 wk ahead cum death,4765
2022-02-16,49,13 wk ahead cum death,4765
2022-02-21,49,13 wk ahead cum death,4765
2022-02-18,49,13 wk ahead cum death,4765
2022-02-20,49,13 wk ahead cum death,4765
2022-02-15,44,13 wk ahead cum death,3562
2022-02-17,44,13 wk ahead cum death,3562
2022-02-16,44,13 wk ahead cum death,3562
2022-02-21,44,13 wk ahead cum death,3562
2022-02-18,44,13 wk ahead cum death,3562
2022-02-20,44,13 wk ahead cum death,3562
2022-02-15,05,13 wk ahead cum death,11438
2022-02-17,05,13 wk ahead cum death,11438
2022-02-16,05,13 wk ahead cum death,11438
2022-02-21,05,13 wk ahead cum death,11438
2022-02-18,05,13 wk ahead cum death,11438
2022-02-20,05,13 wk ahead cum death,11438
2022-02-15,35,13 wk ahead cum death,7675
2022-02-17,35,13 wk ahead cum death,7675
2022-02-16,35,13 wk ahead cum death,7675
2022-02-21,35,13 wk ahead cum death,7675
