"V1","location","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper","location_name"
44,"Connecticut","2020-03-20",229.559923976608,214.368421052632,246.803684210526,50.7546511695906,46.4730921052632,55.8524342105263,40.6165704678363,36.7884868421053,44.90125,1,1,1,38.043418128655,32.99875,43.4217763157895,8.96862105263158,7.36842105263158,10.7009210526316,3,3,3,0,0,0,0,0,0,"Connecticut"
45,"Connecticut","2020-03-21",265.655597076023,251.098684210526,282.899868421053,56.8824222222222,52.3144736842105,61.8948684210526,45.5121888888889,41.7368421052632,49.6332894736842,1,1,1,40.2175064327485,34.8410526315789,46.555,9.48165701754386,7.68421052631579,11.4505921052632,4,4,4,0,0,0,0,0,0,"Connecticut"
46,"Connecticut","2020-03-22",282.449319590643,265.449276315789,302.742105263158,59.1886807017544,54.4993421052632,64.6332894736842,47.3682195906433,43.34875,52,4,4,4,19.9733549707602,12.24875,29.5276315789474,4.72353625730994,2.73684210526316,7.05263157894737,8,8,8,0,0,0,0,0,0,"Connecticut"
47,"Connecticut","2020-03-23",301.027261403509,282.04875,321.6025,59.1715251461988,54.2990789473684,64.9486842105263,47.3592961988304,43.0525657894737,51.9486842105263,2,2,2,28.3649687134503,19.7997368421053,38.4763157894737,6.71525789473684,4.45,9.42177631578947,10,10,10,0,0,0,0,0,0,"Connecticut"
48,"Connecticut","2020-03-24",349.405370175439,324.59875,374.894736842105,66.1622333333333,60.09875,72.5269078947368,52.9632020467836,47.89875,58.158947368421,2,2,2,56.177548245614,44.45,70.8473684210526,13.2554713450292,9.99875,17.2644736842105,12,12,12,0,0,0,0,0,0,"Connecticut"
49,"Connecticut","2020-03-25",405.114502923977,373.5975,437.742105263158,77.4136385964912,69.69875,85.5263157894737,61.9659295321637,55.75,68.6355263157895,7,7,7,64.2735359649123,50.39875,78.8486842105263,15.1262447368421,11.6475,19.0526315789474,19,19,19,0,0,0,0,0,0,"Connecticut"
50,"Connecticut","2020-03-26",454.104504678363,412.6,498.9,80.6490213450292,70.29,91.4504385964912,64.5542321637427,56.04875,73.2118421052632,2,2,2,68.9540418128655,51.69625,89.5789473684211,16.2484333333333,11.94875,21.4736842105263,21,21,21,0,0,0,0,0,0,"Connecticut"
51,"Connecticut","2020-03-27",512.991207602339,455.085,572.475,92.7101497076023,78.64875,107.055263157895,74.1940722222222,62.9975,85.6855263157895,6,6,6,75.5930099415205,53.3475,97.9473684210526,17.8369415204678,12.55,23.6328947368421,27,27,27,0,0,0,0,0,8.05526315789474,"Connecticut"
52,"Connecticut","2020-03-28",570.083809356725,493.3975,643.317105263158,102.648742397661,84.39875,120.894736842105,82.135880994152,67.55,96.7394736842105,6,6,6,80.8819695906433,55.6975,107.165789473684,19.0561388888889,12.6475,25.7907894736842,33,33,33,0,0,0,3.64874239766082,0,21.8947368421053,"Connecticut"
53,"Connecticut","2020-03-29",636.377464619883,536.42,735.369736842105,113.712547368421,89.24875,137.210526315789,91.0066119883041,71.5,110.055263157895,1,1,1,87.4656769005848,55.2475,123.157894736842,20.6618985380117,13.05,29.4210526315789,34,34,34,0,0,0,14.7125473684211,0,38.2105263157895,"Connecticut"
54,"Connecticut","2020-03-30",705.652563157895,570.59875,833.125,131.155718421053,99.14375,161.692105263158,104.937428654971,79.64875,129.789473684211,2,2,2,93.364049122807,55.145,132.688157894737,22.0065587719298,13.14875,31.6315789473684,36,36,36,0,0,0,32.1557184210526,0.143750000000006,62.6921052631579,"Connecticut"
55,"Connecticut","2020-03-31",776.831548245614,600.1075,941.481578947368,147.795362280702,106.35,187.531578947368,118.233444152047,85.15,150.059210526316,6.5,6,7,98.2013716374269,53.39875,145.426315789474,23.1896526315789,12.54875,34.7434210526316,42.5,42,43,0,0,0,48.7953622807018,7.34999999999999,88.5315789473684,"Connecticut"
56,"Connecticut","2020-04-01",849.993276608187,623.49875,1056.63552631579,158.72448625731,107.29875,207.843421052632,126.937738304094,85.9475,166.527631578947,7.473,7,8,102.41415497076,50.44875,153.792105263158,24.1383178362573,11.74875,36.6342105263158,49.973,49,51,0,0,0,59.7244862573099,8.29875,108.843421052632,"Connecticut"
57,"Connecticut","2020-04-02",898.368006725146,619.8825,1156.10657894737,168.669347368421,105.035,228.165789473684,134.894948245614,84.48875,182.582894736842,8.007,7,9,106.045293859649,48.14625,165.369736842105,25.0321532163743,11.2,39.4223684210526,57.98,56,60,0,0,0,69.6693473684211,6.035,129.165789473684,"Connecticut"
58,"Connecticut","2020-04-03",967.322183625731,630.97875,1281.53552631579,178.022584502924,102.09375,248.848026315789,142.373033625731,81.995,198.948684210526,8.845,7,10,108.418270467836,43.78125,175,25.5526383040936,10.05,41.5276315789474,66.825,63,70,0,0,0,79.022584502924,3.09374999999999,149.848026315789,"Connecticut"
59,"Connecticut","2020-04-04",1029.22587748538,624.93625,1402.01710526316,186.542886842105,98,270.636842105263,149.188490643275,78.64625,216.685526315789,9.532,7,12,111.433273684211,39.39625,183.481578947368,26.3142260233918,9.5,43.8986842105263,76.357,70,82,0,0,0,87.5428868421053,0,171.636842105263,"Connecticut"
60,"Connecticut","2020-04-05",1089.4569128655,620.3275,1532.84736842105,194.187032163743,93.79875,289.95,155.30963625731,74.8475,232.264473684211,10.334,7,13,113.073732163743,35.65,193.477631578947,26.6622824561403,8.34875,46.2118421052632,86.691,77,95,0,0,0,95.1870321637427,0,190.95,"Connecticut"
61,"Connecticut","2020-04-06",1160.39117076023,615.275,1673.17368421053,200.363382163743,87.8975,308.373684210526,160.260503508772,70.49875,247.289254385965,11.089,7,15,113.413208479532,31.14875,200.449122807018,26.7946207602339,7.2,47.4736842105263,97.78,84,110,0,0,0,101.363382163743,0,209.373684210526,"Connecticut"
62,"Connecticut","2020-04-07",1224.06719707602,608.3975,1811.07368421053,205.215335964912,81.74375,325.544736842105,164.177876900585,65.79875,260.557456140351,11.729,7,16,113.705428070175,26.6475,205.002631578947,26.814681871345,6.09875,49.3184210526316,109.509,91,126,0,0,73.0736842105262,106.215335964912,0,226.544736842105,"Connecticut"
63,"Connecticut","2020-04-08",1266.95824327485,579.61625,1922.88026315789,208.661633918129,74.5475,340.215789473684,166.954223391813,59.49625,272.531578947368,12.291,7,17,112.81624122807,21.89875,209.211842105263,26.6093529239766,5.19875,49.8960526315789,121.8,98,143,0,0,184.880263157895,109.661633918129,0,241.215789473684,"Connecticut"
64,"Connecticut","2020-04-09",1301.88252836257,542.84875,2033.85657894737,210.844164619883,65.49875,352.690789473684,168.719216666667,52.9975,282.636842105263,12.781,6,19,111.733465497076,19.04875,212.686842105263,26.3050786549708,4.14875,50.6671052631579,134.581,104,162,0,0,295.856578947368,111.844164619883,0,253.690789473684,"Connecticut"
65,"Connecticut","2020-04-10",1330.43019649123,504.09125,2136.06447368421,211.742678654971,57.74,363.703947368421,169.411666959064,46.295,291.594736842105,13.187,6,20,109.783268128655,14.24875,211.344736842105,25.8976728070175,3.35,50.5276315789474,147.768,110,182,0,0,398.064473684211,112.742678654971,0,264.703947368421,"Connecticut"
66,"Connecticut","2020-04-11",1350.97833304094,465.52,2217.99736842105,211.464845321637,49.1975,373.948684210526,169.202203216374,39.59375,299.267105263158,13.522,5,21,107.023991520468,12.1975,208.21081871345,25.2545178362573,2.74875,49.5815789473684,161.29,115,203,0,0,479.997368421052,112.464845321637,0,274.948684210526,"Connecticut"
67,"Connecticut","2020-04-12",1364.00016812865,423.06625,2298.65657894737,209.672638888889,41.8975,379.634210526316,167.793749122807,33.54875,304.372368421053,13.752,5,22,104.048949707602,8.5975,209.221052631579,24.5104894736842,1.9975,49.6342105263158,175.042,120,225,0,0,560.656578947368,110.672638888889,0,280.634210526316,"Connecticut"
68,"Connecticut","2020-04-13",1368.48570409357,378.27125,2357.68552631579,206.706066959064,34.68625,381.330263157895,165.420270760234,27.74625,304.586842105263,13.91,4,23,100.43095380117,6.79875,203.423684210526,23.6788073099415,1.59875,48.8421052631579,188.952,124,248,0,0,619.68552631579,107.706066959064,0,282.330263157895,"Connecticut"
69,"Connecticut","2020-04-14",1364.27101345029,334.90375,2400.71973684211,202.482162573099,29.49625,381.369736842105,162.045952339181,23.395,304.863157894737,13.943,4,24,95.9573216374269,5.9,195.264473684211,22.5800900584795,1.34875,47,202.895,128,272,0,0,662.719736842105,103.482162573099,0,282.369736842105,"Connecticut"
70,"Connecticut","2020-04-15",1352.14847309942,290.73625,2423.00657894737,197.211719005848,24.14125,377.842105263158,157.813446491228,19.19875,301.853947368421,13.919,3,25,91.288950877193,5.39875,189.321052631579,21.5512883040936,1.14875,45.5302631578947,216.814,131,297,0,0,685.006578947368,98.211719005848,0,278.842105263158,"Connecticut"
71,"Connecticut","2020-04-16",1332.66181842105,247.49875,2437.48157894737,191.043861695906,18.4975,373.001315789474,152.864483333333,15.25,298.317105263158,13.798,3,25,86.553130994152,0,183.676315789474,20.4569204678363,0,43.8432748538012,230.612,134,322,0,0,699.481578947368,92.0438616959064,0,274.001315789474,"Connecticut"
72,"Connecticut","2020-04-17",1305.59214853801,208.58375,2430.21578947368,183.815507017544,13.99625,364.213157894737,147.072085087719,11.28875,291.951315789474,13.589,2,25,80.9629061403509,0,172.117105263158,19.0960233918129,0,41.053947368421,244.201,136,347,0,0,692.215789473684,84.8155070175439,0,265.213157894737,"Connecticut"
73,"Connecticut","2020-04-18",1271.99979093567,172.1975,2399.25263157895,175.68889502924,10.69625,351.557456140351,140.589734795322,8.39875,281.378947368421,13.319,2,25,75.4327830409357,0,161.001315789474,17.7778,0,38.4451754385965,257.52,138,372,0,0,661.252631578947,76.6888950292398,0,252.557456140351,"Connecticut"
74,"Connecticut","2020-04-19",1231.70106023392,142.24,2362.54473684211,166.897115204678,7.19375,337.06447368421,133.55707251462,5.69625,268.948684210526,12.949,1,25,69.9245897660819,0,150.842105263158,16.4886906432749,0,35.7894736842105,270.469,139,397,0,0,624.544736842105,67.8971152046784,0,238.06447368421,"Connecticut"
75,"Connecticut","2020-04-20",1185.53154619883,113.6325,2301.73815789474,157.509805555556,5.25,320.847368421053,126.020636549708,4.3,256.019736842105,12.531,1,24,64.1403576023392,0,138.951315789474,15.1546324561404,0,33.1595029239766,283,140,421,0,0,563.738157894737,58.5098055555556,0,221.847368421053,"Connecticut"
76,"Connecticut","2020-04-21",1134.46094385965,90.435,2230.09736842105,147.530329532164,3.25,303.269736842105,118.058959064327,2.64875,242.792105263158,12.047,1,24,58.2341140350877,0,129.422368421053,13.7283406432749,0,30.5276315789474,295.047,141,445,0,0,492.097368421053,48.5303295321637,0,204.269736842105,"Connecticut"
77,"Connecticut","2020-04-22",1079.32533830409,68,2142.36052631579,137.35405497076,1.7,284.836184210526,109.875560818713,1.39875,227.44649122807,11.49,1,23,52.9361581871345,0,118.002631578947,12.4378921052632,0,28.1052631578947,306.537,142,468,0,0,404.360526315789,38.3540549707602,0,185.836184210526,"Connecticut"
78,"Connecticut","2020-04-23",1020.98428596491,52.57,2050.63552631579,126.978544152047,0,264.843421052632,101.570807017544,0,211.738157894737,10.911,0,22,47.6423435672515,0,106.632894736842,11.2078730994152,0,25.5789473684211,317.448,142,490,0,0,312.63552631579,27.9785441520468,0,165.843421052632,"Connecticut"
79,"Connecticut","2020-04-24",960.027881871345,37.8475,1939.01447368421,116.557020760234,0,243.722587719298,93.2468862573099,0,194.947368421053,10.3,0,21,42.7929418128655,0,95.622149122807,10.0720412280702,0,22.9473684210526,327.748,142,511,0,0,201.014473684211,17.5570207602339,0,144.722587719298,"Connecticut"
80,"Connecticut","2020-04-25",897.573486549708,28.145,1822.31929824561,106.401324853801,0,222.889035087719,85.1454678362573,0,177.889035087719,9.631,0,20,38.1123450292398,0,85.2644736842105,8.97595877192983,0,20.4223684210526,337.379,142,531,0,0,84.3192982456139,7.40132485380117,0,123.889035087719,"Connecticut"
81,"Connecticut","2020-04-26",834.712939181287,19.29,1707.00526315789,96.610465497076,0,203.323684210526,77.310883625731,0,162.423684210526,8.929,0,18,33.9877807017544,0,77.1065789473684,8.0318216374269,0,18.5802631578947,346.308,142,549,0,0,0,0,0,104.323684210526,"Connecticut"
82,"Connecticut","2020-04-27",771.750218128655,13.84625,1585.16578947368,87.1946368421053,0,183.526315789474,69.7547871345029,0,146.896052631579,8.226,0,17,30.1169883040936,0,69.3157894736842,7.11633333333333,0,16.6842105263158,354.534,142,566,0,0,0,0,0,84.5263157894737,"Connecticut"
83,"Connecticut","2020-04-28",709.122547953216,8.5975,1460.49736842105,78.1650383040936,0,165.318421052632,62.5478830409357,0,132.006578947368,7.512,0,16,26.1092280701754,0,60.2118421052632,6.15881578947368,0,14.4210526315789,362.046,142,582,0,0,0,0,0,66.3184210526316,"Connecticut"
84,"Connecticut","2020-04-29",647.62436871345,4.3975,1341.42368421053,69.6213789473684,0,146.853947368421,55.6986388888889,0,117.842105263158,6.81,0,14,22.2946929824561,0,51.2631578947368,5.23839473684211,0,12.4763157894737,368.856,142,596,0,0,0,0,0,47.853947368421,"Connecticut"
85,"Connecticut","2020-04-30",588.034569005848,0,1217.36973684211,61.6486616959064,0,129.792105263158,49.3400745614035,0,104.214473684211,6.145,0,13,19.155783625731,0,45.0578947368421,4.50838011695906,0,10.8947368421053,375.001,142,609,0,0,0,0,0,30.7921052631579,"Connecticut"
86,"Connecticut","2020-05-01",529.463075146199,0,1096.17171052632,54.0164885964912,0,113.842105263158,43.2346929824561,0,91.2684210526316,5.516,0,12,15.2469970760234,0,36.5289473684211,3.59988888888889,0,9.00131578947368,380.517,142,621,0,0,0,0,0,14.8421052631579,"Connecticut"
87,"Connecticut","2020-05-02",474.544438888889,0,983.948684210526,47.1153885964912,0,100.158114035088,37.7084561403509,0,80.2631578947368,4.967,0,10,13.5507573099415,0,32.8973684210526,3.20148538011696,0,8.1578947368421,385.484,142,631,0,0,0,0,0,1.15811403508772,"Connecticut"
88,"Connecticut","2020-05-03",422.433639766082,0,880.445175438596,40.745634502924,0,86.9484649122807,32.6023304093567,0,69.6855263157895,4.428,0,9,11.124716374269,0,27.3171052631579,2.63787719298246,0,6.68421052631579,389.912,142,640,0,0,0,0,0,0,"Connecticut"
89,"Connecticut","2020-05-04",372.375773099415,0,775.440789473684,34.6041988304094,0,74.1578947368421,27.6846871345029,0,59.5789473684211,3.911,0,8,8.1246432748538,0,20.6842105263158,1.9256432748538,0,5.15811403508772,393.823,142,648,0,0,0,0,0,0,"Connecticut"
90,"Connecticut","2020-05-05",326.440890350877,0,680.385526315789,29.0946959064327,0,62.4763157894737,23.2941140350877,0,50.475,3.448,0,7,7.03104093567251,0,17.5802631578947,1.63378070175439,0,4.31578947368421,397.271,142,655,0,0,0,0,0,0,"Connecticut"
91,"Connecticut","2020-05-06",285.828699122807,0,596.646052631579,24.5860994152047,0,52.9486842105263,19.6776608187135,0,42.5276315789474,2.998,0,6,7.1261081871345,0,17.8421052631579,1.67732456140351,0,4.36842105263158,400.269,142,661,0,0,0,0,0,0,"Connecticut"
92,"Connecticut","2020-05-07",246.97465994152,0,516.473684210526,20.2935555555556,0,43.9486842105263,16.2417631578947,0,35.475,2.5,0,5,4.12000584795322,0,11.475,0.979254385964912,0,2.78947368421053,402.769,142,666,0,0,0,0,0,0,"Connecticut"
93,"Connecticut","2020-05-08",212.758841812865,0,444.897368421053,16.7322602339181,0,36.3697368421053,13.3935,0,29.3342105263158,2,0,4,4.06902631578947,0,11.5263157894737,0.959514619883041,0,2.89473684210526,404.769,142,670,0,0,0,0,0,0,"Connecticut"
94,"Connecticut","2020-05-09",182.962892105263,0,382.848684210526,14.0499444444444,0,30.7907894736842,11.2480847953216,0,24.8421052631579,1.897,0,4,3.9485,0,11.3197368421053,0.930002923976608,0,2.68421052631579,406.666,142,674,0,0,0,0,0,0,"Connecticut"
95,"Connecticut","2020-05-10",155.830362573099,0,326.428947368421,11.5169210526316,0,25.5263157894737,9.22081286549708,0,20.5789473684211,1.5,0,3,2.98875438596491,0,7.36973684210526,0.698350877192982,0,1.89473684210526,408.166,142,677,0,0,0,0,0,0,"Connecticut"
96,"Connecticut","2020-05-11",132.007593567251,0,278.263157894737,9.48970760233918,0,21.2631578947368,7.59252923976608,0,17.2105263157895,1.009,0,2,2.65994736842105,0,7.26315789473684,0.626842105263158,0,1.94736842105263,409.175,142,679,0,0,0,0,0,0,"Connecticut"
97,"Connecticut","2020-05-12",109.215081871345,0,231.213157894737,7.56464035087719,0,17.1065789473684,6.05118128654971,0,13.8947368421053,1,0,2,0,0,0,0,0,0,410.175,142,681,0,0,0,0,0,0,"Connecticut"
98,"Connecticut","2020-05-13",89.3932076023392,0,189.317105263158,5.91627192982456,0,13.6842105263158,4.72986257309941,0,11.1052631578947,1,0,2,0,0,0,0,0,0,411.175,142,683,0,0,0,0,0,0,"Connecticut"
99,"Connecticut","2020-05-14",72.0844356725146,0,154.056578947368,4.22403216374269,0,10.1052631578947,3.38033918128655,0,8.21184210526316,0.5,0,1,0,0,0,0,0,0,411.675,142,684,0,0,0,0,0,0,"Connecticut"
100,"Connecticut","2020-05-15",57.9340087719298,0,125.052631578947,3.24552046783626,0,7.89473684210526,2.59660233918129,0,6.42105263157895,0.5,0,1,0,0,0,0,0,0,412.175,142,685,0,0,0,0,0,0,"Connecticut"
101,"Connecticut","2020-05-16",46.4291959064327,0,101.478947368421,2.28548830409357,0,5.73684210526316,1.82701461988304,0,4.73684210526316,0.5,0,1,0,0,0,0,0,0,412.675,142,686,0,0,0,0,0,0,"Connecticut"
102,"Connecticut","2020-05-17",36.1259298245614,0,79.5802631578947,1.3527865497076,0,3.57894736842105,1.07869590643275,0,2.94736842105263,0.5,0,1,0,0,0,0,0,0,413.175,142,687,0,0,0,0,0,0,"Connecticut"
103,"Connecticut","2020-05-18",27.6488479532164,0,61.3184210526316,0.639526315789474,0,1.94736842105263,0.510421052631579,0,1.63157894736842,0.445,0,1,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
104,"Connecticut","2020-05-19",21.2369444444444,0,47.7368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
105,"Connecticut","2020-05-20",16.5530087719298,0,37.7894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
106,"Connecticut","2020-05-21",11.8233713450292,0,27.7907894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
107,"Connecticut","2020-05-22",9.06726315789474,0,21.5789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
108,"Connecticut","2020-05-23",6.33512573099415,0,15.5263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
109,"Connecticut","2020-05-24",3.68933040935672,0,9.1578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
110,"Connecticut","2020-05-25",1.73368421052632,0,4.84342105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
111,"Connecticut","2020-05-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
112,"Connecticut","2020-05-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
113,"Connecticut","2020-05-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
114,"Connecticut","2020-05-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
115,"Connecticut","2020-05-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
116,"Connecticut","2020-05-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
117,"Connecticut","2020-06-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
118,"Connecticut","2020-06-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
119,"Connecticut","2020-06-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
120,"Connecticut","2020-06-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
121,"Connecticut","2020-06-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
122,"Connecticut","2020-06-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
123,"Connecticut","2020-06-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
124,"Connecticut","2020-06-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
125,"Connecticut","2020-06-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
126,"Connecticut","2020-06-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
127,"Connecticut","2020-06-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
128,"Connecticut","2020-06-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
129,"Connecticut","2020-06-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
130,"Connecticut","2020-06-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
131,"Connecticut","2020-06-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
132,"Connecticut","2020-06-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
133,"Connecticut","2020-06-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
134,"Connecticut","2020-06-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
135,"Connecticut","2020-06-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
136,"Connecticut","2020-06-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
137,"Connecticut","2020-06-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
138,"Connecticut","2020-06-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
139,"Connecticut","2020-06-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
140,"Connecticut","2020-06-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
141,"Connecticut","2020-06-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
142,"Connecticut","2020-06-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
143,"Connecticut","2020-06-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
144,"Connecticut","2020-06-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
145,"Connecticut","2020-06-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
146,"Connecticut","2020-06-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
147,"Connecticut","2020-07-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
148,"Connecticut","2020-07-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
149,"Connecticut","2020-07-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
150,"Connecticut","2020-07-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
151,"Connecticut","2020-07-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
152,"Connecticut","2020-07-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
153,"Connecticut","2020-07-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
154,"Connecticut","2020-07-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
155,"Connecticut","2020-07-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
156,"Connecticut","2020-07-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
157,"Connecticut","2020-07-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
158,"Connecticut","2020-07-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.62,142,687,0,0,0,0,0,0,"Connecticut"
